idx,request_id,response_id,timestamp,token_id,role_name,text,game_id,server_id,account_id,role_id,channel,risk_level,pred_label,pred_riskLevel,PASS_prob,REJECT_prob
0,840e8a2e-058a-11ec-bf0f-5643a721cf64,2f493d7bb3511ed202cd7cb91fdb2035,1629885302,2013901_2884310052_0060015_16256195571000009170,云朵有点甜,图推了吗,2013901,2884310052,0060015_16256195571000009170,179838870628152,2013901_TALK_WORLD,PASS,0,PASS,0.9995730519294739,0.0004269424534868449
1,88a0518a-058a-11ec-a7fe-b21edeb031dd,31022b0137890409c50b020417400c5c,1629885309,2013901_2884310055_0060015_18208179754,血剑凤凤,,2013901,2884310055,0060015_18208179754,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9994056224822998,0.0005943422438576818
2,92493652-058a-11ec-b7c7-daa1b94c0291,bf9367ce8b75140d1a1cfb5c76fa53c4,1629885325,2013901_2883310053_0060443_100012021082422080001373068,九转司马子墨,*52.png,2013901,2883310053,0060443_100012021082422080001373068,181144540686127,2013901_PRIVATE,PASS,0,PASS,0.9693565368652344,0.030643483623862267
3,93065638-058a-11ec-80d2-c292ed85c4b0,a9e2d73c41bf8572475aedccacfc10b0,1629885327,2013901_2884310052_0060015_16115490010600003693,风云再起,推了 开区那么厉害的西门吹雪呢,2013901,2884310052,0060015_16115490010600003693,179838870628379,2013901_TALK_WORLD,PASS,0,PASS,0.9985958933830261,0.0014040498062968254
4,900bc35a-058a-11ec-86ba-d2c0b3cc3520,229aa4dbf2c0da465820d5eb760fbb8e,1629885322,2013901_2883310053_0060443_100012021082422080001373068,九转司马子墨,你好,2013901,2883310053,0060443_100012021082422080001373068,181144540686127,2013901_PRIVATE,PASS,0,PASS,0.998862624168396,0.0011373524321243167
5,927eaea4-058a-11ec-8126-4a7cfafcd61f,c7121d3c93dd3f4f5380a5adbbc0295b,1629885326,2013901_2841310048_0060015_16298853691000003217,武当云向,,2013901,2841310048,0060015_16298853691000003217,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9994000196456909,0.0005999574204906821
6,945fe5a8-058a-11ec-83d8-1ad9991a84be,991b6971588d8b925d851564137b1367,1629885329,2013901_2841310048_0060015_13320583057,忘尘,,2013901,2841310048,0060015_13320583057,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9910181760787964,0.008981785736978054
7,953bee2c-058a-11ec-958b-3a026e8f52c1,34316afc4f4b60ede8740b65e2c7e3c7,1629885330,2013901_2841310048_0060015_16298852661000008697,青竹沈,,2013901,2841310048,0060015_16298852661000008697,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9963418841362,0.003658038331195712
8,998692ca-058a-11ec-942a-d2c0b3cc3520,6bc5db12dc59185ce46b3c3475216545,1629885338,2013901_2884310054_0060015_16298071070600008021,双子司马麟,那个人物厉害,2013901,2884310054,0060015_16298071070600008021,179701431675566,2013901_PRIVATE,PASS,0,PASS,0.999955415725708,4.4566302676685154e-05
9,94e07952-058a-11ec-946f-1ad9991a84be,f45a3312ed4eea2961ff858666a7edf6,1629885330,2013901_2883310049_0060008_1180982355905918,凤山丶郝川,在不在,2013901,2883310049,0060008_1180982355905918,181419418594560,2013901_PRIVATE,PASS,0,PASS,0.985263466835022,0.01473653968423605
10,95dd5488-058a-11ec-8803-c292ed85c4b0,db475ad3fb691b871496782475cc42d6,1629885331,2013901_2841310048_0060015_16298852551000000602,李宸归,,2013901,2841310048,0060015_16298852551000000602,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9916553497314453,0.008344636298716068
11,9f97ae42-058a-11ec-9f27-6a1f352aa3bf,00f9c2e207975157aaf6d2b9869fb024,1629885348,2013901_2883310053_0060158_37620708_TwdDVs,衡山施高懿,,2013901,2883310053,0060158_37620708_TwdDVs,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9863718152046204,0.013628159649670124
12,a004aab0-058a-11ec-ba1b-6a3a3414c741,086b95a8a03c8ffaaa8f603c965df484,1629885348,2013901_2841310018_0060015_16268320191000004744,李逍遥,emmmmmm我手机欠费了,2013901,2841310018,0060015_16268320191000004744,164033390979489,2013901_PRIVATE,PASS,0,PASS,0.9722586870193481,0.027741337195038795
13,9daedda8-058a-11ec-b22b-daa1b94c0291,765c7012d4143c0814893098e5ae5887,1629885345,2013901_2883310053_0060443_100012021082422080001373068,九转司马子墨,你好,2013901,2883310053,0060443_100012021082422080001373068,181144540686127,2013901_PRIVATE,PASS,0,PASS,0.998862624168396,0.0011373524321243167
14,9e1b09ec-058a-11ec-a3c2-eef44206a4a8,ea824f399a01fa16ae9ddbb68adb3199,1629885345,2013901_2841310048_0060015_16298852890600002874,龙吟水谋空,,2013901,2841310048,0060015_16298852890600002874,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9988937973976135,0.0011062656994909048
15,9f112476-058a-11ec-b0b6-eef44206a4a8,32b29f1b8f8ad1df4b0ad53c59b07759,1629885347,2013901_2884310052_0060015_16256195571000009170,云朵有点甜,后面53级有神兵，等级高战力加的越高,2013901,2884310052,0060015_16256195571000009170,179838870628152,2013901_TALK_WORLD,PASS,0,PASS,0.7680654525756836,0.2319345623254776
16,a74844f8-058a-11ec-b7f7-4a7cfafcd61f,9b86b21dee662af3814a37bee7e386d6,1629885361,2013901_2841310048_0060015_16298852470600007623,理理,,2013901,2841310048,0060015_16298852470600007623,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9820936322212219,0.01790633797645569
17,a87c8b90-058a-11ec-9749-d2c0b3cc3520,1670f5b114d65ce454eeabb189e14c1f,1629885363,2013901_2889310028_0060016_6pkufjg94upqv46m,凌云,好的，我这几天晚上才在,2013901,2889310028,0060016_6pkufjg94upqv46m,180800943302690,2013901_PRIVATE,PASS,0,PASS,0.999937891960144,6.20452847215347e-05
18,aa522b14-058a-11ec-a93a-7e6b74e5b397,a2a733f6dc8bddf69e3ed79750821d37,1629885366,2013901_2883310053_0060443_100012020112014100010717294,楚天王健,你v多少 我家你把邮细给你发过去你看一下,2013901,2883310053,0060443_100012020112014100010717294,181144540687115,2013901_PRIVATE,PASS,1,PASS,0.35649892687797546,0.6435011029243469
19,abb869c8-058a-11ec-8b0a-6a1f352aa3bf,237dccfd1a0af72632aaccbea65d9415,1629885368,2013901_2883310053_0060009_258512028,鬼影,,2013901,2883310053,0060009_258512028,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9972009658813477,0.0027990497183054686
20,abc857d4-058a-11ec-bcce-8aea7bea57ae,e7758304a497678520cce0feaf67ed91,1629885368,2013901_2883310053_0060014_696c57c5d80bfe62ebf439ac758d0ec4,离析,欢迎！,2013901,2883310053,0060014_696c57c5d80bfe62ebf439ac758d0ec4,181144540686405,2013901_TALK_GUILD,PASS,0,PASS,0.998211145401001,0.0017888183938339353
21,b17407aa-058a-11ec-a168-daa1b94c0291,d726ae219480096c08cf540aea02352f,1629885378,2013901_2841310048_0060015_15885616931000009453,落雁时迈,,2013901,2841310048,0060015_15885616931000009453,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9929994344711304,0.007000529207289219
22,b258372c-058a-11ec-ad8d-c69474ef70a1,e422ec7786c68bf280f56650bc8dc837,1629885379,2013901_2883310053_0060443_100012021082517510001388334,青竹,,2013901,2883310053,0060443_100012021082517510001388334,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9867877960205078,0.013212180696427822
23,b655607a-058a-11ec-a14c-3a026e8f52c1,fe0f1db6aca4b7a8ef7d1272a3ed1e61,1629885386,2013901_2883310053_0060009_342345260,冥王,,2013901,2883310053,0060009_342345260,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9874987006187439,0.012501307763159275
24,b6b83970-058a-11ec-8c89-b2472c2a6eaf,fcdb125b8a176f31f26f948537adbd49,1629885387,2013901_2883310053_0060014_696c57c5d80bfe62ebf439ac758d0ec4,离析,小1姐妹加群吗！,2013901,2883310053,0060014_696c57c5d80bfe62ebf439ac758d0ec4,181144540686405,2013901_PRIVATE,PASS,0,PASS,0.7550880312919617,0.24491195380687714
25,b8079622-058a-11ec-ba89-0e02c7245c57,750fb069713da620a1b35c87e7ab18ef,1629885389,2013901_2883310053_0060158_37620801_BxLExB,武当邵昆锐,,2013901,2883310053,0060158_37620801_BxLExB,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.998788058757782,0.001211930182762444
26,bd1c7be6-058a-11ec-84b2-daa1b94c0291,57fae4c5f53e0a5550b370d405279593,1629885397,2013901_2884310052_0060015_16256195571000009170,云朵有点甜,不知道，好像没有看见说话了,2013901,2884310052,0060015_16256195571000009170,179838870628152,2013901_TALK_WORLD,PASS,0,PASS,0.9968357682228088,0.0031642504036426544
27,be169950-058a-11ec-847d-4a7cfafcd61f,f05611e03e83283229d495a9c0345f4b,1629885399,2013901_2883310052_0060008_1179070590302905,江州,,2013901,2883310052,0060008_1179070590302905,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9969691634178162,0.003030839143320918
28,bbd247e8-058a-11ec-8f4e-7e6b74e5b397,a2162453b3bf06747b057e211e8e4c99,1629885395,2013901_2883310053_0060008_1183182734601231,铁掌陈谦诚,,2013901,2883310053,0060008_1183182734601231,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9951979517936707,0.004802060313522816
29,c1d0af86-058a-11ec-93ab-eef44206a4a8,19ed922edbb5bffe599c2d72f8dd2aa4,1629885405,2013901_2884310052_0060015_16115490010600003693,风云再起,真的吗，明天我估计就能53级了,2013901,2884310052,0060015_16115490010600003693,179838870628379,2013901_TALK_WORLD,PASS,0,PASS,0.9735539555549622,0.02644602581858635
30,c4762ee6-058a-11ec-af2d-6ed2fd19a0c6,2c34fcdf4eae1cb31719b11e0545e861,1629885410,2013901_2883310053_0060164_500501730,晴天,狗托出完整金卡,2013901,2883310053,0060164_500501730,181144540686221,2013901_TALK_GUILD,PASS,0,PASS,0.9997382760047913,0.00026174949016422033
31,c891b0fe-058a-11ec-af2d-6ed2fd19a0c6,289154400303872f427b4a14d2d7d6dc,1629885417,2013901_2884310052_0060015_16115490010600003693,风云再起,神兵怎么获得,2013901,2884310052,0060015_16115490010600003693,179838870628379,2013901_TALK_WORLD,PASS,0,PASS,0.9996390342712402,0.0003609859268181026
32,c9af8808-058a-11ec-8e8b-eef44206a4a8,17215d228798bd833c200ef0aabe8151,1629885418,2013901_2883310053_0060009_741971303,暗,,2013901,2883310053,0060009_741971303,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9813769459724426,0.01862310618162155
33,c9ef6f68-058a-11ec-94ae-3eeac549437f,b414063f91f34ef9299a8f59e46e4103,1629885419,2013901_2883310053_0060164_500501730,晴天,*33.png,2013901,2883310053,0060164_500501730,181144540686221,2013901_TALK_GUILD,PASS,0,PASS,0.9379177689552307,0.06208222731947899
34,ce251a60-058a-11ec-bca1-6a1f352aa3bf,cdd1f73fc5c98d51ede3fc6c97a0dba8,1629885426,2013901_2883310053_0060387_aebwcjqrkabiicqg,野狗丶,,2013901,2883310053,0060387_aebwcjqrkabiicqg,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9996602535247803,0.0003397494729142636
35,d2d717de-058a-11ec-af72-3eeac549437f,0594e59f4bc196f1f9bfec5979f5c69f,1629885434,2013901_2883310053_0060014_696c57c5d80bfe62ebf439ac758d0ec4,离析,我好像就出了一次*14.png,2013901,2883310053,0060014_696c57c5d80bfe62ebf439ac758d0ec4,181144540686405,2013901_TALK_GUILD,PASS,0,PASS,0.9593684077262878,0.040631551295518875
36,d9400c3e-058a-11ec-bdd7-c292ed85c4b0,3913b7953693aa61918a26f4b1f364e8,1629885445,2013901_2883310053_0060164_500501730,晴天,榜四那个,2013901,2883310053,0060164_500501730,181144540686221,2013901_TALK_GUILD,PASS,0,PASS,0.9971387386322021,0.0028612795285880566
37,d7da3ca2-058a-11ec-95d3-b21edeb031dd,bc865a36ab0754fee358b0b27e7c5a77,1629885442,2013901_2883310053_0060014_696c57c5d80bfe62ebf439ac758d0ec4,离析,我感觉概率还是太低了,2013901,2883310053,0060014_696c57c5d80bfe62ebf439ac758d0ec4,181144540686405,2013901_TALK_GUILD,PASS,0,PASS,0.9996757507324219,0.00032429423299618065
38,df9566ec-058a-11ec-9847-4a7cfafcd61f,0b34ca134e8f5fbc640579d48df989af,1629885455,2013901_2883310053_0060014_696c57c5d80bfe62ebf439ac758d0ec4,离析,卧槽,2013901,2883310053,0060014_696c57c5d80bfe62ebf439ac758d0ec4,181144540686405,2013901_TALK_GUILD,REVIEW,0,PASS,0.9998216032981873,0.0001784139749361202
39,dcd68ac6-058a-11ec-abcc-7e6b74e5b397,2c366d26f6d2f54aaa28db5e8f71eacb,1629885450,2013901_2841310048_0060015_16298854070600003545,风残殷经艺,,2013901,2841310048,0060015_16298854070600003545,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9982028007507324,0.0017971976194530725
40,e0c17150-058a-11ec-aa5d-6a1f352aa3bf,4c965cf3ad40574a323b151cb2c6759d,1629885457,2013901_2884310052_0060015_16256195571000009170,云朵有点甜,到时候会开一个铸剑台，里面可以抽,2013901,2884310052,0060015_16256195571000009170,179838870628152,2013901_TALK_WORLD,PASS,0,PASS,0.9961695075035095,0.0038305199705064297
41,e2549056-058a-11ec-b145-daf6c94c4c83,7253dc501bf2132545ab6452c136adbd,1629885460,2013901_2883310053_0060014_696c57c5d80bfe62ebf439ac758d0ec4,离析,羡慕了,2013901,2883310053,0060014_696c57c5d80bfe62ebf439ac758d0ec4,181144540686405,2013901_TALK_GUILD,PASS,0,PASS,0.9995182752609253,0.00048173469258472323
42,e74f6a18-058a-11ec-8c53-6a3a3414c741,55e0c7793083cbf7e3c4a1d51067d091,1629885468,2013901_2884310052_0060015_16256195571000009170,云朵有点甜,也有天宫赐福可以*,2013901,2884310052,0060015_16256195571000009170,179838870628152,2013901_TALK_WORLD,PASS,0,PASS,0.9947263598442078,0.005273689515888691
43,e55ff560-058a-11ec-ba1b-6a3a3414c741,bc1973b1a44b16031aa8f04ac4f04e55,1629885465,2013901_2883310053_0060014_696c57c5d80bfe62ebf439ac758d0ec4,离析,*14.png,2013901,2883310053,0060014_696c57c5d80bfe62ebf439ac758d0ec4,181144540686405,2013901_TALK_GUILD,PASS,0,PASS,0.9369536638259888,0.06304630637168884
44,f3bc842a-058a-11ec-b35e-daa1b94c0291,97d19739f0fcfada935a51bfccff56ef,1629885489,2013901_2884310055_0060015_16298000791000008087,杀神白起,微是多少,2013901,2884310055,0060015_16298000791000008087,179632712198316,2013901_PRIVATE,PASS,0,PASS,0.9902021884918213,0.009797800332307816
45,f68aea2a-058a-11ec-a93a-7e6b74e5b397,9db51c64c27088aac35ad633c817c8f4,1629885494,2013901_2883310049_0060008_1183722639203387,天南水琼思,老哥入会,2013901,2883310049,0060008_1183722639203387,181419418594476,2013901_PRIVATE,PASS,0,PASS,0.9983071088790894,0.0016929140547290444
46,f6f0410e-058a-11ec-be37-4a7cfafcd61f,21e4446399d74408bd957e0de1d86084,1629885494,2013901_2883310050_0060014_1d38cee99f107cbaaf6dc3f59888b848,步惊云,加啥,2013901,2883310050,0060014_1d38cee99f107cbaaf6dc3f59888b848,181350699116602,2013901_PRIVATE,PASS,0,PASS,0.9953415393829346,0.004658434074372053
47,f4fb5190-058a-11ec-81d8-b21edeb031dd,9b6d37462948c5a59eaee3ffc603ab78,1629885491,2013901_2841310048_0060015_16297276230600000895,兰亭序,,2013901,2841310048,0060015_16297276230600000895,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.832390546798706,0.16760943830013275
48,fec0d7d6-058a-11ec-b68d-c292ed85c4b0,ce9ec9b15d920ec6831d0c1d217bbfe2,1629885507,2013901_2883310053_0060443_100012021072110000000816017,巨鲸陶向,给我钱吗,2013901,2883310053,0060443_100012021072110000000816017,181144540686553,2013901_PRIVATE,PASS,0,PASS,0.9991471767425537,0.0008528697653673589
49,0a3d3564-058b-11ec-8de2-8aea7bea57ae,36fbc7b2565af6a6a439eb2007dc6cfa,1629885527,2013901_2884310054_0060015_16009379290200003835,八极张玚,看阵容，豪侠，浮屠都还行。人物肯定是金将厉害,2013901,2884310054,0060015_16009379290200003835,179701431674836,2013901_PRIVATE,PASS,0,PASS,0.9961859583854675,0.003814093768596649
50,0b5f75a6-058b-11ec-96ba-3eeac549437f,7829b15787c255984941b797d3a29ca6,1629885529,2013901_2883310053_0060443_100012021072110000000816017,巨鲸陶向,dingyong9318,2013901,2883310053,0060443_100012021072110000000816017,181144540686553,2013901_PRIVATE,PASS,1,REJECT,0.029203113168478012,0.9707968235015869
51,0df7776e-058b-11ec-ad6b-3209f6e40679,782228e5fecf9a4b2d89f745ca0345c5,1629885533,2013901_2883310053_0060158_37620823_nicqlo,云霄朱谋空,,2013901,2883310053,0060158_37620823_nicqlo,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9966720342636108,0.003327982733026147
52,11933944-058b-11ec-a39d-d2c0b3cc3520,bbd50712053013e88c4c12a12b14281e,1629885539,2013901_2884310055_0060015_15881301410600002373,菠萝威士忌,,2013901,2884310055,0060015_15881301410600002373,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9457352161407471,0.054264817386865616
53,0fe2ca10-058b-11ec-99e7-4a7cfafcd61f,f36ad94196118b35ace5d47c4290e7a4,1629885536,2013901_2841310048_0060015_16298854200600008852,骁天,,2013901,2841310048,0060015_16298854200600008852,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9835441708564758,0.016455821692943573
54,1596f206-058b-11ec-9636-8aea7bea57ae,a9edb7c8724b0f48dd55234e657d2905,1629885546,2013901_2884310052_0060015_16115490010600003693,风云再起,明白了，天宫里*的有啥区别吗，和抽的,2013901,2884310052,0060015_16115490010600003693,179838870628379,2013901_TALK_WORLD,PASS,0,PASS,0.9990620017051697,0.0009380060946568847
55,1b44aefa-058b-11ec-83a1-b2472c2a6eaf,7780f4ebc17ff6b76e632eb7fe1d63db,1629885555,2013901_2841310048_0060015_16298855121000009138,寨子,,2013901,2841310048,0060015_16298855121000009138,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9924821257591248,0.007517846301198006
56,27a8a3ae-058b-11ec-83d8-1ad9991a84be,a1615ca5f9532eb8d4e22626c358eb4e,1629885576,2013901_2884310051_0060015_16295097360600001792,神刀喻顺,求加入，一小时后,2013901,2884310051,0060015_16295097360600001792,179907590105089,2013901_PRIVATE,PASS,0,PASS,0.9841051697731018,0.015894848853349686
57,27ba06f8-058b-11ec-8180-5643a721cf64,6d5338e7847aacf2ae6979f7b6089706,1629885576,2013901_2883310053_0060009_565240116,龙吟陈明轩,,2013901,2883310053,0060009_565240116,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9937272071838379,0.006272769998759031
58,28eac54e-058b-11ec-bd05-c69474ef70a1,79bc1834302517ff298ae2d180ed80cf,1629885578,2013901_2841310048_0060015_16298856050600009753,神水乌孙俏丽,,2013901,2841310048,0060015_16298856050600009753,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9996589422225952,0.0003410771314520389
59,2ee15b5c-058b-11ec-960e-1ad9991a84be,ceba186e3c6e7a18c3754060aeb19b82,1629885588,2013901_2883310053_0060443_100012021051220240016623539,rose,,2013901,2883310053,0060443_100012021051220240016623539,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9833683371543884,0.016631659120321274
60,30b774ca-058b-11ec-9928-5643a721cf64,716b8b10b53ecf07b8e2c095f062ccf9,1629885591,2013901_2889310003_0060008_1113570000009322,辣可乐,又被清了都是鹤打的唉,2013901,2889310003,0060008_1113570000009322,166369853192682,2013901_TALK_GUILD,PASS,0,PASS,0.9997987151145935,0.00020128955657128245
61,33e86dd4-058b-11ec-9078-daa1b94c0291,4d61cf9c743cfece190ee8196472ac69,1629885597,2013901_2883310053_0060158_37620759_DxODdD,韦陀严叔,,2013901,2883310053,0060158_37620759_DxODdD,0,2013901_NICKNAME_CHECK,PASS,0,PASS,0.9925044775009155,0.007495532743632793
62,3495f238-058b-11ec-97c6-0e02c7245c57,068b0b30bf5c8334d31947cc6a018f27,1629885598,2013901_2883310053_0060076_3294313303,灵柩唐秋,*18.png,2013901,2883310053,0060076_3294313303,181144540686107,2013901_PRIVATE,PASS,1,PASS,0.1550282984972,0.8449717164039612
63,322307a2-058b-11ec-bf23-c69474ef70a1,cf1e0637d2d6592a272142f04f8c3d5f,1629885594,2013901_2884310052_0060015_16256195571000009170,云朵有点甜,抽的基本都是红神兵和橙色的,2013901,2884310052,0060015_16256195571000009170,179838870628152,2013901_TALK_WORLD,PASS,0,PASS,0.9994543194770813,0.0005456421058624983
